scaffold_smiles,count
c1ccc(CC2CCCC2Cn2cncn2)cc1,2
c1ccc(CCCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)cc1,2
c1ccc(CCCCNCCc2ccccc2)cc1,2
c1ccc(CCCN2CCOCC2)cc1,2
c1ccc(CCN2CCC(c3ccccc3)CC2)cc1,2
c1ccc(CCNCCCCCCNCCc2ccccc2)cc1,2
c1ccc(CCNCCc2ccccc2)cc1.c1ccc(CCNCCc2ccccc2)cc1,2
c1ccc(CN2CCCCC2)cc1,2
c1ccc(CN2CCNCC2)cc1,2
c1ccc(CN2CCc3sccc3C2)cc1,2
c1ccc(CNC2CCCCC2)cc1,2
c1ccc(CNc2ncccn2)cc1,2
c1ccc(C[NH2+]CCOCCOc2ccccc2)cc1,2
c1ccc(Cc2c[nH]cn2)cc1,2
c1ccc(N=Nc2ccc3ccccc3c2)cc1,2
c1ccc(N=[NH+]c2ccccc2)cc1,2
c1ccc(NC2=NCCN2)cc1,2
c1ccc(NC2CCNCC2)cc1,2
c1ccc(NCc2cnc3ncncc3n2)cc1,2
c1ccc(Nc2ccc3ccccc3c2)cc1,2
c1ccc(Nc2ncccn2)cc1,2
c1ccc(Nc2ncncn2)cc1,2
c1ccc(OCCN2CCCCC2)cc1,2
c1ccc(OCCOc2ccccc2)cc1,2
c1ccc(OCn2cncn2)cc1,2
c1ccc(Oc2nc3ccccc3o2)cc1,2
c1ccc([C@@H]2CCCc3ccccc32)cc1,2
c1ccc([SiH2]c2ccccc2)cc1,2
c1ccc2[nH]c(-c3cscn3)nc2c1,2
c1ccc2[s+]c3ccccc3nc2c1,2
c1ccc2c(C[C@@H]3CC4CCN3CC4)ccnc2c1,2
c1ccc2c(C[C@H]3CC4CCN3CC4)ccnc2c1,2
c1ccc2c(c1)-c1cccc3cccc-2c13,2
c1ccc2c(c1)CC(N1CCNCC1)c1ccccc1S2,2
c1ccc2c(c1)C[C@@H]1CC2CCN1,2
c1ccc2c(c1)C[C@@H]1NCC[C@]23CCCC[C@H]13,2
c1ccc2c(c1)Cc1ccccc1C(N1CCNCC1)=N2,2
c1ccc2c(c1)Cc1ccccc1O2,2
c1ccc2c(c1)Cc1cccnc1O2,2
c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2,2
c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2,2
c1ccc2c(c1)NCCO2,2
c1ccc2c(c1)Oc1ccccc1O2,2
c1ccc2c(c1)Sc1ccccc1N2CCC1CCCCN1,2
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,2
c1ccc2c(c1)oc1ccccc12,2
c1ccc2c3c([nH]c2c1)[C@@H]1C[C@@H]2CCCC[C@H]2CN1CC3,2
c1ccc2cc(/N=N/c3ccc(-c4ccc(/N=N/c5ccc6ccccc6c5)cc4)cc3)ccc2c1,2
c1ccc2cc3c(ccc4ccccc43)cc2c1,2
c1ccc2cccc-2cc1,2
c1ccc2cnccc2c1,2
c1ccc2nc3c(cc2c1)CCCC3,2
c1ccc2ncncc2c1,2
c1ccc2occc2c1,2
c1ccc2sccc2c1,2
c1cn([C@H]2CCCO2)cn1,2
c1cnc2[nH]ncc2c1,2
c1coc(-c2nnco2)c1,2
c1ncc2[nH]cnc2n1,2
c1nnc[nH]1,2
C(#CC(c1ccccc1)c1ccccc1)CN1CCCC1,1
C(#Cc1ccccn1)c1ccc2c(c1)CCCS2,1
C(=C(OCCOc1ccccc1)c1ccccc1)n1ccnc1,1
C(=C/C=N/c1ccccc1)\C=C\Nc1ccccc1,1
C(=C/c1ccc(Nc2ncnc(Nc3ccccc3)n2)cc1)\c1ccc(Nc2ncnc(Nc3ccccc3)n2)cc1,1
C(=C/c1ccc2ccccc2[nH+]1)\c1ccn(-c2ccccc2)c1.C(=C/c1ccc2ccccc2[nH+]1)\c1ccn(-c2ccccc2)c1.c1ccc2c(Cc3cccc4ccccc34)cccc2c1,1
C(=C/c1ccc2ccccc2n1)\c1cccc([C@@H](CCc2ccccc2)SCC2CC2)c1,1
C(=C/c1ccc2ccccc2n1)\c1ccccc1,1
C(=C/c1ccccc1)\C(/C=C/c1ccccc1)=NN=C1NCCCN1,1
C(=C/c1ccccc1)\CNCCc1ccccc1,1
C(=C/c1ccccc1)\CNCc1cccc2ccccc12,1
C(=C/c1n[nH]c2cc(Sc3ccccc3)ccc12)\c1ccccn1,1
C(=C/c1nc(C2CCC2)cs1)\c1ccccc1,1
C(=C1/C[C@H]2[C@H](CC[C@@H]2/C=C/CC2CCCCC2)O1)\c1ccccc1,1
C(=C1CCCC1Cn1cncn1)c1ccccc1,1
C(=C1SCC(c2ccccc2)S1)n1ccnc1,1
C(=C1SC[C@@H](c2ccccc2)S1)n1ccnc1,1
C(=C1c2ccccc2-c2ccccc21)c1ccccc1,1
C(=CC=C1Nc2ccccc2S1)C=Cc1[nH+]c2ccccc2s1,1
C(=CSSCC1CCCO1)NCc1cncnc1,1
C(=C\C=C/C1=[NH+]c2ccc3ccccc3c2C1)\C=C/C=C1\Cc2c(ccc3ccccc23)N1,1
C(=C\c1ccc(-c2ccccc2)cc1)\CN1CCCCCC1,1
C(=C\c1ccccc1)\c1ccccc1,1
C(=C\c1cncn1Cc1ccccc1)\Cc1cccs1,1
C(=Cc1[nH+]c2ccccc2s1)C=C1Nc2ccccc2S1,1
C(=Cc1ccc(-c2ccc(C=Cc3ccccc3)cc2)cc1)c1ccccc1,1
C(=Cc1ccc(N=Nc2ccccc2)cc1)c1ccc(N=Nc2ccccc2)cc1,1
C(=Cc1ccc2ccccc2[nH+]1)C=C1C=Cc2ccccc2N1,1
C(=Cc1ccncc1)c1ccccc1,1
C(=N/CC/N=C/c1ccccc1)\c1ccccc1,1
C(=N/OCCCN1CCCCC1)\c1ccc[nH+]c1,1
C(=N/OCc1ccccc1)\c1cn[nH]c1Oc1ccccc1,1
C(=N/Oc1ccccc1)\c1ccccc1,1
C(=N/c1ccccc1)\N/C=N/c1ccccc1,1
C(=N/c1ccccc1)\c1ccccc1,1
C(=NC1CCCCC1)=NC1CCCCC1,1
C(=NOCC1OCCO1)c1ccccc1,1
C(=NOCc1ccccc1)c1ccccc1,1
C(=Nc1ccccc1)Nc1ccccc1,1
C(=Nc1ccccc1)n1ccnc1,1
C(CCN1CCCCC1)=C(c1cccs1)c1cccs1,1
C(CCOCC1CO1)COCC1CO1,1
C(CC[NH+]1CCCC1)CC[NH+]1CCCC1,1
C(COCC1CO1)OCC1CO1,1
C(COc1ccc2c(c1)[nH]c1ccccc12)=C1CN2CCC1CC2,1
C1=C(/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C2=CCCCC2)CCCC1,1
C1=C(Cc2ccccn2)c2ccccc2C1,1
C1=C(c2ccccc2)CCN(CCc2ccc3ccccc3c2)C1,1
C1=C2C3CC4OC5(CCC4C3CC[C@]23C[C@@]32CCC(O[C@H]3CCCCO3)C[C@@H]2C1)OCC1OC15,1
C1=C2CC(O[C@@H]3OCC[C@H](O[C@H]4CCCCO4)[C@H]3O[C@@H]3CCCCO3)CCC2[C@H]2CCC3[C@@H](C[C@H]4[C@@H]3C[C@H]3CCCCN34)[C@@H]2C1,1
C1=C2CCC3C4CCCC4CCC3C2CCC1,1
C1=C2CCCCC2CCC1,1
C1=C2CCCCC2[C@H]2CC3=C[C@@]4(CC[C@H]3[C@@H]2C1)C[C@@H]1NCCC[C@H]1O4,1
C1=C2CCCCC2[C@H]2CCC3C(c4cccnc4)=CC[C@H]3[C@@H]2C1,1
C1=C2CCCCC2[C@H]2CC[C@]34CNC[C@H]3CC[C@H]4[C@@H]2C1,1
C1=C2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2Cc2cnoc21,1
C1=C2C[C@H]3CC[C@]2(CCC1)C3,1
C1=C2[C@@H]3CCCC3CC[C@@H]2C2CCCC[C@@H]2C1,1
C1=C2c3cccc4[nH]cc(c34)C[C@@H]2NCC1,1
C1=CC(=C(c2ccccc2)c2ccc(Nc3ccccc3)cc2)C=CC1=Nc1ccccc1,1
C1=CC(c2cccc3nonc23)C=CN1,1
C1=CC(c2ccccc2)C=CN1.c1ccccc1,1
C1=CC1,1
C1=CC2(CCC1)CCCO2,1
C1=CC23CCCN2CCc2cc4c(cc2[C@@H]3C1)OCO4,1
C1=CC2=CCCC[C@@H]2CC1,1
C1=CC2=CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CC1,1
C1=CC2C3CCC(C3)C2C1,1
C1=CC2CC(C1)C2,1
C1=CC2CC1C1CC3OC3C21,1
C1=CC2CC1C1CCCC21,1
C1=CC2CC1CC2C(CCN1CCCCC1)c1ccccc1,1
C1=CC2CC1[C@@H]1[C@@H]3C[C@@H]([C@H]4O[C@@H]34)[C@H]21,1
C1=CC2CC1[C@@H]1[C@H]2[C@H]2C=C[C@H]1C2,1
C1=CC2CC1[C@@H]1[C@H]3C[C@H]([C@@H]4O[C@H]34)[C@H]21,1
C1=CC2CC1[C@H]1C3C=C[C@@H](C3)[C@@H]21,1
C1=CC2CC1[C@H]1CCC[C@@H]21,1
C1=CC2CC[C@@H]3C4CCCCC4=CC[C@H]3[C@@H]2C1,1
C1=CC2CC[C@@H]3Nc4ccc(C5C[C@@H]6CCCN(CCc7c5[nH]c5ccccc75)C6)cc4[C@@]34CCN(C1)[C@@H]24,1
C1=CC2C[C@@H]3CCC[C@]3(C1)C2,1
C1=CCC(c2ccccc2)CC1,1
C1=CCC2CC2C1,1
C1=CCC2CC=CC2C1,1
C1=CCC=CC1,1
C1=CCCC1,1
C1=CCCC=CCC1,1
C1=CCCC=CCCC=CCC1,1
C1=CCNCC1,1
C1=CC[C]([Ti+2][C]2=CC=CC2)=C1,1
C1=CC[C]([Zr][CH]2C=CC=C2)=C1,1
C1=CO[C@@H](O[C@H]2CC[C@@H](O[C@H]3CC[C@H](O[C@H]4CC[C@@H](OC5CC[C@H](OC6CC[C@@H]7OC[C@H]6O7)OC5)OC4)CC3)OC2)CC1,1
C1=CO[C@H](O[C@@H]2CCC[C@H](O[C@@H]3CCCCO3)C2)CC1,1
C1=C[C@@H](n2cnc3c(NC4CC4)ncnc32)CC1,1
C1=C[C@@H]2Oc3cccc4c3[C@@]23CCN[C@H](C4)C3=C1,1
C1=C[C@@]23CCNCc4cccc(c42)O[C@H]3CC1,1
C1=C[C@H](/C=C/C=C/C=C/C=C/C=C\C=C\C=C\C=C\C=C\C2=CCCCC2)CCC1,1
C1=C[C@H](N[C@H]2CC[C@@H](O[C@H]3CC[C@@H](O[C@H]4CCCOC4)OC3)OC2)CCC1,1
C1=C[C@H](Oc2cccc(Oc3ccccc3)c2)CC1,1
C1=C[C@H]2CC(c3ccc4c(c3)[C@@]35CCN6CC=CC(CC[C@@H]3N4)[C@H]65)c3[nH]c4ccccc4c3CN(C1)C2,1
C1=C[C@H]2C[C@@H]3CCC[C@]3(C1)C2,1
C1=C[C@H]2O[C@]23CC[C@H]2[C@@H]4CCCC4CC[C@@H]2C3C1,1
C1=C[C@H]2c3ccccc3OC[C@@H]2CC1,1
C1=C[CH]([V][CH]2C=CC=C2)C=C1,1
C1=Cc2cc3ccc(cc4nc(cc5ccc(cc1n2)[n-]5)CC4)[n-]3,1
C1=Cc2cc3ccc(cc4nc(cc5ccc(cc1n2)[nH]5)C=C4)[nH]3,1
C1=Cc2cccc3cccc1c23,1
C1=Cc2ccccc2C(=C2CCNCC2)c2ccccc21,1
C1=Cc2ccccc2C1,1
C1=Cc2ccccc2Cc2ccccc21,1
C1=Cc2ccccc2N(CCCN2CCNCC2)c2ccccc21,1
C1=Cc2ccccc2Nc2ccccc21,1
C1=Cc2ccccc2Sc2ccccc21,1
C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)CC1,1
C1=Cn2c3c(c4ccccc42)CCN2CCCC1[C@@H]32,1
C1=NC=NCN1c1ccccc1,1
C1=NCC2c3ccccc3Cc3ccccc3N12,1
C1=NCOC1,1
C1=NCSC1,1
C1=NC[C@H](c2ccccc2)O1,1
C1=NNc2ncnc3c2c1cn3[C@H]1CCCO1,1
C1=NOC(c2ccccc2)(c2ccccc2)C1,1
C1=N[C@H](c2ccccc2)CN1,1
C1=Nc2ccc3ccccc3c2C1,1
C1=Nc2ccccc2C(c2ccccc2)=[NH+]C1,1
C1=Nc2ccccc2C1,1
C1C2C3C4CC5C3C1C5C24,1
C1C2OC2C2C1C1CC2C2OC12,1
C1CC(COCC2CO2)CCC1COCC1CO1,1
C1CC2CC(C1)C2,1
C1CC2CCC1CO2,1
C1CC2CCC1O2,1
C1CC2CC[C@@H]3C4C[C@H]5S[C@H]5C[C@@H]4CC[C@H]3[C@@H]2C1,1
C1CC2CC[C@@H]3C4Cc5nonc5C[C@@H]4CC[C@H]3[C@@H]2C1,1
C1CC2C[NH2+]CC1C2,1
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1
C1CCC(C2CC3CCC2C3)CC1,1
C1CCC(CC2CCCC2)C1,1
C1CCC(N=NC2CCCCC2)CC1,1
C1CCC(N[SiH](NC2CCCCC2)NC2CCCCC2)CC1,1
C1CCC(O[C@@H]2CC[C@@H]3O[C@H](O[C@@H]4CCCCO4)CC[C@H]3O2)CC1,1
C1CCC(O[C@@H]2OCC[C@@H]3OC4(CCCCO4)O[C@H]23)CC1,1
C1CCC(O[C@H]2C[C@H]([C@@H]3CCCCO3)O[C@H]2C2CC[C@H](C3CC[C@]4(CCC[C@@H](C[C@H]5CCCCO5)O4)O3)O2)OC1,1
C1CCC(SSC2CCCCC2)CC1,1
C1CCC2(CC1)NCCO2,1
C1CCC2(CC1)OCCO2,1
C1CCC2(CC1)OCCO2.C1CCC2(CC1)OCCO2,1
C1CCC2(CCCCO2)OC1,1
C1CCC2=C(C1)CCCC2,1
C1CCC2=NCCCN2CC1,1
C1CCC2C(C1)CCC1CCCCC12,1
C1CCCCC1.C1CCCCC1,1
C1CCN(CN2CCCCC2)CC1,1
C1CCN([C@@H]2CC[C@@H]3CC[C@H]4[C@@H]5C[C@H](N6CCCCC6)CC5CC[C@@H]4C3C2)CC1,1
C1CCN2CCC[C@H]2C1,1
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@H]2C1,1
C1CCNCC1.O=c1[nH]cnc2[nH]cc(CN3CCCCC3)c12,1
C1CC[C@@H](OC2CCO[C@@H](O[C@H]3CC[C@H](OC4CCOCC4)OC3)C2)OC1,1
C1CC[C@@H](O[C@@H]2CCCCO2)OC1,1
C1CC[C@@H](O[C@@H]2CCCC[C@H]2O[C@H]2CCCO2)OC1,1
C1CC[C@@H](O[C@@H]2CO[C@@H](O[C@@H]3CCCC[C@H]3O[C@@H]3CCCCO3)C2)OC1,1
C1CC[C@@H](O[C@H]2CC[C@@H](O[C@H]3CCCOC3)OC2)OC1,1
C1CC[C@@H]([C@H]2CC[C@H](C3CC[C@H](C4CC[C@]5(CCCCO5)O4)O3)O2)OC1,1
C1CC[C@@H]2CCC3OCC[C@@H]3C2C1,1
C1CC[C@@H]2NCC[C@@H]2C1,1
C1CC[C@H](O[C@H]2CCOC2)OC1,1
C1CC[C@H](O[C@H]2CCO[C@@H](O[C@H]3[C@H](O[C@@H]4CC[C@H](O[C@H]5CCC6[C@@H](CC[C@@H]7[C@@H]6CCC6[C@H]7C[C@@H]7O[C@]8(CCCCO8)C[C@H]67)C5)OC4)OCC[C@@H]3O[C@H]3CCCCO3)C2)OC1,1
C1CC[C@H]2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2C1.C1CNCCN1,1
C1CC[C@]2(C[C@@H]3C4CC[C@@H]5C6CCCC[C@@H]6CC[C@H]5[C@@H]4C[C@@H]3O2)NC1,1
C1CC[C@]2(C[C@@H]3C4CC[C@@H]5C6CC[C@H](O[C@H]7CC[C@@H](O[C@@H]8OCC[C@H](O[C@H]9CCCCO9)[C@H]8O[C@H]8CCCCO8)CO7)C[C@@H]6CC[C@H]5[C@@H]4C[C@@H]3O2)NC1,1
C1CC[NH+]([C@@H]2CC[C@@H]3CC[C@H]4[C@@H]5C[C@H]([NH+]6CCCCC6)CC5CC[C@@H]4C3C2)CC1,1
C1CCc2nnnn2CC1,1
C1CN(CCOCCN2CCOCC2)CCO1,1
C1CN(P2(N3CC3)=NP(N3CC3)(N3CC3)=NP(N3CC3)(N3CC3)=N2)CCO1,1
C1CN(SSN2CCOCC2)CCO1,1
C1CN([C@@H]2CC[C@@H]3CC[C@H]4[C@@H]5C[C@H](N6CC[NH2+]CC6)CC5CC[C@@H]4C3C2)CC[NH2+]1,1
C1CN1,1
C1CN2CCN1CC2,1
C1CNCCN1.O=C1CC[C@@H]2C1CC[C@@H]1c3ccccc3CC[C@H]12,1
C1CNCCNCCNCCN1,1
C1CNCNC1,1
C1COC(NC(C2CC2)C2CC2)=N1,1
C1COC1,1
C1COCC[NH2+]1,1
C1COCSC1,1
C1COC[C@H](C[C@H]2CO2)C1,1
C1CS1,1
C1CSCN1,1
C1CSSSC1,1
C1C[C@@H]2CCC3OO[C@@]24[C@@H](C1)CCO[C@@H]4O3,1
C1C[C@@H]2CC[C@H](C1)N2,1
C1C[C@@H]2CC[C@H](C1)[NH2+]2,1
C1C[C@@H]2OC[C@H]1O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O2,1
C1C[C@@H]2OC[C@H]1O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O2,1
C1C[C@@H]2OC[C@H]1O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O[C@@H]1CC[C@@H](CO1)O2,1
C1C[C@@H]2[C@@H]3CC[C@H](C3)[C@@H]2C1,1
C1C[C@H]2C[C@@H]3CCC[C@]3(C1)C2,1
C1N2CN3CN1CN(C2)C3,1
C1N2CN3CN1C[NH+](C2)C3,1
C1NCNCN1,1
C1OC2OC[C@H]3OCO[C@H]3[C@@H]2O1,1
C1OCN2COCC12,1
C1SCSCS1,1
C=C(Nc1ccccc1)Nc1ccccc1,1
C=C(c1ccccc1)c1ccc2c(c1)CCCC2,1
C=C(c1ccccc1)c1cccnc1,1
C=C(c1ccccc1)n1ccnc1,1
C=C1C(=O)C=COC1=O,1
C=C1C(=O)O[C@@H]2[C@@H]3OC3CCC=CCC[C@@H]12,1
C=C1C2CC=C[C@H]1Cc1[nH]c(=O)ccc12,1
C=C1C2CCCC[C@H]3[C@@H]1CC[C@@H]23,1
C=C1C=CCCC1=O,1
C=C1CC2C=CC1C2,1
C=C1CC2CC=C[C@H]3CC(=C)C[C@@H](CC4CCC[C@@H](CCCC(=O)OCC[C@H](C1)O2)O4)O3,1
C=C1CC2CCC3C4C=CC(=O)C=C4CCC3C2C1,1
C=C1CC2CCC[C@H]2[C@@H]2CCC3=CC(=O)CC[C@@H]3[C@@H]12,1
C=C1CC2CCC[C@H]2[C@@H]2CCC3=CCCC[C@@H]3[C@@H]12,1
C=C1CC2CC[C@@H]3C4CCC(=O)C=C4C=C[C@H]3[C@@H]2C1,1
C=C1CC2[C@@H](CC[C@H]3[C@@H]4CCCC4CC[C@H]23)CC1=O,1
C=C1CC=CCC1,1
C=C1CCC2C3CC[C@H]4CCCCC4[C@@H]3CC[C@@H]12,1
C=C1CCC2CC1C2,1
C=C1CCC2[C@H]3Cc4cccc5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1
C=C1CCC=CCC[C@H]2CC[C@H]12,1
C=C1CCCC/C1=C/C=C1\CCCC2[C@@H](C/C=C/CC3CC3)CC[C@@H]12,1
C=C1CCCCC1=O,1
C=C1CCC[C@@H]1n1cnc2c(=O)[nH]cnc21,1
C=C1CC[C@@H]2CCCCC2[C@@H]1C/C=C1\CCOC1=O,1
C=C1CC[C@H]2C[C@@H]1C2,1
C=C1CN2C(=O)C[C@H]2O1,1
C=C1C[C@@H]2[C@H](CCC3C(=O)CC[C@H]32)C2C=CC(=O)C=C12,1
C=C1C[C@H]2CCC[C@H]2C1,1
C=C1C[C@]23CC1CC[C@H]2[C@@]12C=CCC(C(=O)O1)[C@H]2C3,1
C=C1C[C@]23CC[C@@H]4C(C(=O)O[C@H]5CCCCO5)CCCC4[C@@H]2C[C@@H](O[C@@H]2OCC[C@H](O[C@H]4CCCCO4)[C@H]2OC2CCCCO2)[C@@H]1C3,1
C=C1C[NH+]2CC[C@@]34c5ccccc5N5C=C6[C@H]7C[C@@H]8[NH+](CC[C@@]89c8ccccc8N(C=C([C@H]1C[C@H]23)[C@H]54)[C@@H]69)CC7=C,1
C=C1N=C(c2ccccc2)OC1=O,1
C=C1NC(=O)CNC(=O)CNC(=O)CCNC(=O)[C@H]([C@@H]2CCNC=N2)NC1=O,1
C=C1NC(=O)CNC(=O)CNC(=O)CCNC(=O)[C@H]([C@H]2CCN=CN2)NC1=O,1
C=C1NC(=O)CNC(=O)CNC2C=Cc3ccc(nc3C2)C(=O)OCC2NC(=O)c3csc(n3)CNC(=O)C3CSC(=N3)C(=C)NC(=O)CNC(=O)c3csc(n3)C3(CCC(c4nccs4)=NC3c3csc2n3)NC(=O)CNC1=O,1
C=C1NC(=O)[C@H]2CSSCCC=C[C@H](CC(=O)NCC(=O)N2)OC(=O)CNC1=O,1
C=C1OC(=O)c2ccccc21,1
C=C1SC(C(=O)NC2C(=O)N3C=C(CSc4nnn[nH]4)CS[C@H]23)S1,1
C=C1SC=CS1,1
C=C1c2ccccc2C(=O)C2=CC3C(=O)C=CC[C@@H]3C[C@H]12,1
C=C1c2ccccc2C(=O)C2=CC3C(=O)C=CC[C@@H]3C[C@H]12.c1ccccc1,1
C=C1c2ccccc2C=Cc2ccccc21,1
C=C1c2ccccc2CSc2ccccc21,1
C=C1c2ccccc2Cc2ccccc21,1
C=C1c2ccccc2Sc2ccccc21,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSC(=O)c3ccco3)CS[C@H]12)c1cscn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nc(=O)cn[nH]3)CS[C@H]12)c1cscn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nccs3)CS[C@H]12)c1cscn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12)c1cscn1.N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12)c1cscn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[NH+]3CCCC3)CS[C@H]12)c1cscn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[n+]3ccc[nH]3)CS[C@H]12)c1cscn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1cscn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1ncsn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=C(Cn3ncnn3)CS[C@H]12)c1cscn1,1
N=C(C(=O)N[C@@H]1C(=O)N2C=CCS[C@H]12)c1ccco1,1
N=C(C1=NOCCO1)c1ccccc1Oc1cc(Oc2ccccc2)ncn1,1
N=C(C=Cc1ccco1)C=Cc1ccco1,1
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccccc1)NC(=N)Nc1ccccc1,1
N=C(NN=Cc1ccccc1)NN=Cc1ccccc1,1
N=C(Nc1ccccc1)Nc1cccc2ccccc12,1
N=C(c1ccccc1)c1ccccc1,1
N=C1C(=O)Nc2ccccc21,1
N=C1C=CC(=N)C=C1,1
N=C1C=C[C@H]2C(=O)O[C@H]3C[C@@H](CC=C[C@@H](O[C@H]4CCCCO4)CC=CC=C4CO[C@H]1C42)O[C@@]1(CCC[C@@H](C2CCCCC2)O1)C3,1
N=C1CCCC1,1
N=C1CCCCC1,1
N=C1CCCCOC(=O)C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCC1,1
N=C1CCN(c2ccc3c(=O)ccn(C4CC4)c3n2)C1,1
N=C1CCO[C@]2(C1)C[C@@H]1C[C@@H](CC=CCCC=CC=C3CO[C@@H]4CC=C[C@@H](C(=O)O1)C34)O2,1
N=C1NC(=N)c2cc3ccccc3cc21,1
N=C1NC(=N)c2ccccc21,1
N=C1NC(=O)/C(=C/c2ccccc2)S1,1
N=C1NC(=O)N(c2ccccc2)CS1,1
N=C1NCC(=O)N1,1
N=C1NCCN1Cc1cccnc1,1
N=C1NCOCN1Cc1cncs1,1
N=C1SCCN1Cc1cccnc1,1
N=C1SCCS1,1
N=c1[nH]c(=O)c2nc[nH]c2[nH]1,1
N=c1[nH]ncs1,1
N=c1cc2n(-c3ccccc3)c3ccccc3nc-2cc1Nc1ccccc1,1
N=c1ccc2c(-c3ccccc3)c3ccccc3oc-2c1,1
N=c1ccn2c(n1)O[C@H]1CCO[C@H]12,1
O1[As]2O[As]3O[As]1O[As](O2)O3,1
O1[SiH2]O[SiH2]O[SiH2]1,1
O1[SiH2]O[SiH2]O[SiH2]O[SiH2]O[SiH2]1,1
O=C(/C=C/C=C/C=C/C=C/C1=CCCCC1)Oc1ccc2c(c1)CCCO2,1
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,1
O=C(/C=C/C=C\C=C\C=C\C1=CCCCC1)Nc1ccccc1,1
O=C(/C=C/c1ccccc1)CC(=O)/C=C/c1ccccc1,1
O=C(/C=C/c1ccccc1)NC1CC1,1
O=C(/C=C/c1ccccc1)NC1CCC(CCN2CCc3ccc(-c4ncon4)cc3CC2)CC1,1
O=C(/C=C/c1ccccc1)OCCOC(=O)/C=C/c1ccccc1,1
O=C(/C=C/c1ccccc1)O[C@@H]1[C@@H](CO[C@H]2CCCCO2)O[C@@H](OCCc2ccccc2)C[C@H]1O[C@H]1CCCCO1,1
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C1,1
O=C(/C=C/c1ccccc1)O[C@H]1CC[C@]23C[C@]24CCC2CCCC2[C@@H]4CC[C@H]3C1,1
O=C(C(=O)c1ccco1)c1ccco1,1
O=C(C(C1=NCCc2ccccc21)c1ccccc1)N(CCc1ccccc1)CCc1ccccc1,1
O=C(C1CC1)C(c1ccccc1)N1CCc2sccc2C1,1
O=C(C1CCCCC1)N1CC(=O)N2CCCc3ccccc3C2C1,1
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,1
O=C(C1CCCCC1)N1CCNCC1,1
O=C(C1CCCO1)N1CCN(c2ncc3ccccc3n2)CC1,1
O=C(C1CCNCC1)N1CCC(N[C@@H]2CCc3ccccc3C2)CC1,1
O=C(C1CC[C@@H]([NH2+]C2CCOCC2)C1)N1CCc2ncccc2C1,1
O=C(C1COc2ccccc2O1)N1CCN(c2ncc3ccccc3n2)CC1,1
O=C(C=C/C=C/C=C/C=C/C=C/C=C/C=CC(=O)O[C@H]1CCC[C@@H](CO[C@H]2CCCCO2)O1)O[C@H]1CCC[C@@H](CO[C@H]2CCCCO2)O1,1
O=C(C=Cc1ccccc1)N1CCN(CC(=O)N2CCCC2)CC1,1
O=C(C=Cc1ccccc1)OC1CCCCC1,1
